0.000000000000000000e+00,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000025e-02,1.799999999999999864e-02,3.099999999999999978e-02,2.900000000000000147e-02,4.200000000000000261e-02,4.399999999999999745e-02,1.299999999999999940e-02,1.000000000000000021e-03
1.000000000000000021e-02,1.499999999999999944e-02,1.299999999999999940e-02,1.000000000000000021e-02,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,2.800000000000000058e-02,4.000000000000000083e-03,0.000000000000000000e+00,6.000000000000000125e-03
2.220000000000000029e-01,2.190000000000000002e-01,2.079999999999999905e-01,1.370000000000000107e-01,1.069999999999999979e-01,6.600000000000000311e-02,0.000000000000000000e+00,2.000000000000000042e-03,1.179999999999999938e-01,2.260000000000000064e-01,2.550000000000000044e-01,2.359999999999999876e-01
2.149999999999999967e-01,2.240000000000000047e-01,2.260000000000000064e-01,1.479999999999999927e-01,7.799999999999999989e-02,2.500000000000000139e-02,5.000000000000000104e-03,0.000000000000000000e+00,1.059999999999999970e-01,2.000000000000000111e-01,2.389999999999999902e-01,2.570000000000000062e-01
1.300000000000000044e-01,1.449999999999999900e-01,1.360000000000000098e-01,7.699999999999999900e-02,1.700000000000000122e-02,0.000000000000000000e+00,2.400000000000000050e-02,4.000000000000000083e-03,6.400000000000000133e-02,9.800000000000000377e-02,1.219999999999999973e-01,1.690000000000000113e-01
0.000000000000000000e+00,1.000000000000000021e-03,0.000000000000000000e+00,2.000000000000000042e-03,2.800000000000000058e-02,5.800000000000000294e-02,8.599999999999999312e-02,4.200000000000000261e-02,1.000000000000000021e-03,8.000000000000000167e-03,1.000000000000000021e-03,1.099999999999999936e-02
2.000000000000000042e-03,1.299999999999999940e-02,7.000000000000000146e-03,1.700000000000000122e-02,3.500000000000000333e-02,3.500000000000000333e-02,5.199999999999999761e-02,1.700000000000000122e-02,5.000000000000000104e-03,2.599999999999999881e-02,1.200000000000000025e-02,0.000000000000000000e+00
2.000000000000000042e-02,3.699999999999999817e-02,3.400000000000000244e-02,4.299999999999999656e-02,2.699999999999999969e-02,1.499999999999999944e-02,1.799999999999999864e-02,1.000000000000000021e-02,2.699999999999999969e-02,6.199999999999999956e-02,4.599999999999999922e-02,1.600000000000000033e-02
1.000000000000000021e-03,0.000000000000000000e+00,1.000000000000000021e-03,0.000000000000000000e+00,2.100000000000000130e-02,8.200000000000000344e-02,5.999999999999999778e-02,5.299999999999999850e-02,8.000000000000000167e-03,0.000000000000000000e+00,5.000000000000000104e-03,1.200000000000000025e-02
2.000000000000000042e-03,8.999999999999999320e-03,6.000000000000000125e-03,1.099999999999999936e-02,2.500000000000000139e-02,5.199999999999999761e-02,3.200000000000000067e-02,1.700000000000000122e-02,1.200000000000000025e-02,1.200000000000000025e-02,2.000000000000000042e-03,0.000000000000000000e+00
1.299999999999999940e-02,2.800000000000000058e-02,3.300000000000000155e-02,4.200000000000000261e-02,4.900000000000000189e-02,8.400000000000000522e-02,1.130000000000000032e-01,9.700000000000000289e-02,4.900000000000000189e-02,7.699999999999999900e-02,4.100000000000000172e-02,1.499999999999999944e-02
0.000000000000000000e+00,1.000000000000000021e-03,1.000000000000000021e-03,0.000000000000000000e+00,1.000000000000000021e-03,1.000000000000000021e-03,3.000000000000000062e-03,2.000000000000000042e-03,5.000000000000000104e-03,1.000000000000000021e-02,1.000000000000000021e-03,0.000000000000000000e+00
3.099999999999999978e-02,4.700000000000000011e-02,3.400000000000000244e-02,2.299999999999999961e-02,1.200000000000000025e-02,3.000000000000000062e-03,2.000000000000000042e-03,0.000000000000000000e+00,1.700000000000000122e-02,2.100000000000000130e-02,3.500000000000000333e-02,4.599999999999999922e-02
1.100000000000000006e-01,1.340000000000000080e-01,1.199999999999999956e-01,9.800000000000000377e-02,6.900000000000000577e-02,7.199999999999999456e-02,7.299999999999999545e-02,9.199999999999999845e-02,6.199999999999999956e-02,7.499999999999999722e-02,1.140000000000000041e-01,1.229999999999999982e-01
