1.000000000000000000e+00,-4.777794555471142068e-01,-3.774464736450494073e-01,2.444200564387988966e-02,6.460045665671267090e-02,-1.300082261552432637e-02,1.344083405590932277e-02,2.509846651284413643e-01,3.142268373286609684e-01,-2.952423806090087588e-01,-4.288072120869116377e-01,-5.672660979186113783e-01,-3.354260408406125049e-01,-3.770695782891121395e-01,-3.763917674462111673e-01,2.261491045291497415e-01,4.604850356036188086e-01,8.346620856465518656e-01,3.545615113372303090e-02,-1.712884516991848294e-01,-4.971515276744669087e-01,-4.632467483793520358e-02,-1.135616951241931460e-01,4.863092760100883871e-01
-4.777794555471142068e-01,1.000000000000000000e+00,2.574875218460963011e-01,-1.169187419946615680e-01,-2.009840518915135821e-01,-2.495794094480699721e-01,-1.012969647854264493e-01,-2.635147460061444957e-01,-4.347869233306087544e-01,3.178131919797295146e-01,4.783415941040708996e-01,9.006908040094659951e-01,2.151070667601280018e-01,1.620344831572453070e-01,1.584665347728202722e-01,-2.336186184219292694e-01,-3.028510545041570579e-01,-4.368914320736708157e-01,1.265305269303002855e-01,1.888010085390200432e-01,2.607517309384606574e-01,-5.836218506555296281e-02,-4.195058524226862040e-02,-3.843812586619327343e-01
-3.774464736450494073e-01,2.574875218460963011e-01,1.000000000000000000e+00,7.779634524402605222e-02,1.201835771022859850e-01,3.131378920254531684e-01,-3.872238525062653147e-02,-1.451147110388843198e-01,-9.018609478359734810e-02,-2.090727960376727312e-01,-3.089457482924789361e-02,4.190025243253775455e-01,2.913958181364070255e-01,5.694298987231714015e-01,9.556623997096885814e-01,2.998740929831490432e-01,1.877184744379579995e-01,-9.582088039367393784e-02,-3.132484242329942048e-01,-2.263150861196085717e-01,-1.244501398528745501e-01,-7.322303506170782517e-02,-6.491252901481200932e-02,-2.559625706663837957e-02
2.444200564387988966e-02,-1.169187419946615680e-01,7.779634524402605222e-02,1.000000000000000000e+00,6.491072546821936573e-01,5.153327951692947551e-01,8.746382203312320636e-01,5.343531948089172978e-01,3.451182805440566326e-01,-2.295115139662582682e-01,-1.973579493131234763e-01,-1.176623483664080427e-01,1.259882091106182822e-01,2.030733996386014373e-01,1.460242560271395318e-01,3.752777912372179947e-01,3.150968764647066878e-01,1.860231326617378944e-01,-2.798870396577412406e-02,1.589779383246816072e-02,7.174485289356490048e-02,-4.100483441957938208e-02,-1.136764660656714859e-01,-4.855930634590101963e-02
6.460045665671267090e-02,-2.009840518915135821e-01,1.201835771022859850e-01,6.491072546821936573e-01,1.000000000000000000e+00,7.294154800115729698e-01,4.137509920340726177e-01,8.533433175935170034e-01,4.314236256764419353e-01,-4.403511395241881954e-01,-3.492430547772346627e-01,-2.073669885625185894e-01,2.691937444265633458e-02,1.452213330976010464e-01,1.848659730487253461e-01,5.700000844488654073e-01,5.097187852755559190e-01,3.311720930324340562e-01,-8.343407252118817397e-02,-1.195403687317779656e-01,-4.263299151871942014e-03,-4.245133099941500454e-02,-2.213401113924486768e-02,1.793409645086730536e-02
-1.300082261552432637e-02,-2.495794094480699721e-01,3.131378920254531684e-01,5.153327951692947551e-01,7.294154800115729698e-01,1.000000000000000000e+00,2.468431285398107466e-01,4.823075954625766770e-01,6.640130003412760828e-01,-5.293108478924113403e-01,-4.582078141730428489e-01,-2.039741867458400859e-01,5.742121015738570200e-02,2.057595369352228643e-01,3.651223407798923626e-01,6.661200127729183240e-01,5.639460843075314589e-01,3.225311217835128419e-01,-1.574138601595499731e-01,-7.612909491504829540e-02,-4.453538877622141567e-02,-8.677572201351906045e-02,-7.609589043523255769e-02,1.446663222887571709e-01
1.344083405590932277e-02,-1.012969647854264493e-01,-3.872238525062653147e-02,8.746382203312320636e-01,4.137509920340726177e-01,2.468431285398107466e-01,1.000000000000000000e+00,4.771160892450466706e-01,3.228675464696625363e-01,1.854445898345683658e-02,7.501969121866439508e-03,-9.005505694275955930e-02,1.723381025762061314e-01,1.945684973747819069e-01,4.774425832551359994e-02,-2.927527419557581032e-03,-5.973173666574424154e-03,-1.228096446816183407e-02,1.366406709590167745e-01,1.336687685464535424e-01,1.818484459861028080e-01,-3.513631229813593548e-02,-9.522149003255224453e-02,-1.404304377233790146e-01
2.509846651284413643e-01,-2.635147460061444957e-01,-1.451147110388843198e-01,5.343531948089172978e-01,8.533433175935170034e-01,4.823075954625766770e-01,4.771160892450466706e-01,1.000000000000000000e+00,5.556086986585881959e-01,-2.507992637587311835e-01,-2.395356068868144672e-01,-3.031626606798796253e-01,4.305677657360607036e-02,4.899011201429599033e-02,-5.843458379313047624e-02,1.881230786471926597e-01,2.177737315699198040e-01,2.750877751564071994e-01,1.980305446349935883e-01,6.006407373120475207e-02,1.923045865960734679e-02,-3.682114612559323624e-02,-4.048593288866144529e-02,2.165777381531139995e-02
3.142268373286609684e-01,-4.347869233306087544e-01,-9.018609478359734810e-02,3.451182805440566326e-01,4.314236256764419353e-01,6.640130003412760828e-01,3.228675464696625363e-01,5.556086986585881959e-01,1.000000000000000000e+00,-2.031713880367512493e-01,-2.614611410034690664e-01,-3.977492327101575520e-01,8.360370429736840858e-02,7.181153664514076940e-02,1.166926405372452173e-02,1.162673437564684942e-01,1.170618611848960045e-01,2.304243209372911216e-01,1.808511036746615896e-01,2.144053752898763821e-01,-6.894879559554813533e-03,-7.165857528072577809e-02,-1.437108764316585019e-01,2.137899358099487890e-01
-2.952423806090087588e-01,3.178131919797295146e-01,-2.090727960376727312e-01,-2.295115139662582682e-01,-4.403511395241881954e-01,-5.293108478924113403e-01,1.854445898345683658e-02,-2.507992637587311835e-01,-2.031713880367512493e-01,1.000000000000000000e+00,8.733373722032022890e-01,4.013602097605251107e-01,2.676736771700856110e-01,1.329110826469677986e-01,-1.603895649750418095e-01,-7.163751269639928587e-01,-7.286237366734295007e-01,-6.199275391802558932e-01,1.601169483513382730e-01,2.291648863926049051e-01,3.495707819321757781e-01,7.257948888165448309e-02,1.097454222771596655e-01,-4.112601670705265389e-01
