-3.603937302144208932e-01,-1.155773553474487847e-01,2.104565678335617307e-01,3.736058444514186450e-01,4.395807980192208420e-01,4.172049922116199405e-01,3.305772211443909758e-01,3.818511050063826406e-01,4.153714962076367478e-01,1.859005547721227780e-01,1.958449282257500035e-01,6.212234032181546822e-02,1.000000000000000000e+00,8.798389706655102005e-01,5.592030574418970224e-01,1.089027188983907914e-02,-1.240235284971229202e-01,-3.182122220813811131e-01,-1.472228219457488718e-02,1.696768417542517671e-01,3.104523749411312594e-01,-8.095688909189768800e-02,-3.619811782893057606e-01,-4.318866533035174426e-01
-3.829410329142973746e-01,-2.256123775209710469e-01,4.767729173244423246e-01,3.979980142826670675e-01,4.767969182866083067e-01,5.184866730458449480e-01,2.806409004024663090e-01,3.248058767422271065e-01,4.110106195205091018e-01,4.055354418156141560e-02,1.316449602404156649e-01,1.205445642655899735e-01,8.798389706655102005e-01,1.000000000000000000e+00,8.211223089318187007e-01,2.005083186917220872e-01,5.351871974532176196e-02,-2.185805103366438018e-01,-2.014196419738598642e-01,-2.084704181647354174e-02,1.794193678808274073e-01,7.929455482337151306e-02,-2.616172901544145946e-01,-5.262172512743021890e-01
-3.793538989313375298e-01,-2.730141082332668834e-01,8.101973224541316743e-01,3.379533449200901041e-01,3.901544420360668619e-01,5.553430350152067652e-01,1.696783001334644381e-01,1.588250532390460545e-01,3.296129478529948309e-01,-1.392127409507764868e-01,1.648231661085181043e-02,2.372843445306383747e-01,5.592030574418970224e-01,8.211223089318187007e-01,1.000000000000000000e+00,3.523522269391339279e-01,2.250906202194821737e-01,-8.397118073913591163e-02,-3.497707195779120037e-01,-2.510249896030257166e-01,-6.626126404799055625e-02,1.819181050744254069e-01,-5.768145976035805866e-02,-4.146366378672249886e-01
1.040751070863527444e-01,-3.111762334820560860e-01,3.440113740217337623e-01,2.528073677957636267e-01,2.826442694592118943e-01,4.253175320064580545e-01,-2.105611693811136886e-01,-1.610727490533937767e-01,-4.177772133276687339e-02,-4.270407099838688381e-01,-3.701839190422797632e-01,-1.569045089171387242e-01,1.089027188983907914e-02,2.005083186917220872e-01,3.523522269391339279e-01,1.000000000000000000e+00,9.385701341895148486e-01,6.566654614773045351e-01,-6.352205187368542560e-01,-5.582065891285407089e-01,-3.832635584965308762e-01,1.177576432006991330e-01,1.614066915839526897e-02,-8.868415629643974785e-02
3.694075631070433130e-01,-3.533970640135453145e-01,2.452756709634359711e-01,1.490644881782259290e-01,1.694936339145932669e-01,2.822758254208672102e-01,-2.139503902164894000e-01,-1.806453023280559789e-01,-1.081284633565504499e-01,-4.431515284514016551e-01,-4.349750581654491799e-01,-2.447453069687317573e-01,-1.240235284971229202e-01,5.351871974532176196e-02,2.250906202194821737e-01,9.385701341895148486e-01,1.000000000000000000e+00,8.604187195028299984e-01,-5.698346045338542609e-01,-6.077803934564472987e-01,-5.003501607879063950e-01,9.721835325641997594e-02,6.210489267169418820e-02,-5.383642077287286928e-03
7.636751692220347110e-01,-3.462124971873615786e-01,-2.249151406132999728e-02,-3.118434272045503622e-02,-6.309645991158283063e-02,-4.987533800269472462e-02,-2.083770375998960367e-01,-1.976901034607825014e-01,-2.033769105040240943e-01,-3.247335415570015149e-01,-4.161578796119214108e-01,-3.603682826435825604e-01,-3.182122220813811131e-01,-2.185805103366438018e-01,-8.397118073913591163e-02,6.566654614773045351e-01,8.604187195028299984e-01,1.000000000000000000e+00,-3.809708788280078973e-01,-5.159608536264818079e-01,-5.912344367606680029e-01,3.334007593606423681e-02,7.703565066560709440e-02,1.547158825304716934e-01
-8.601967804056270817e-02,3.069678701748835836e-01,-3.163677640679613545e-01,-1.698568225502248286e-01,-1.195869539759598921e-01,-1.848691979644438155e-01,1.142121855271709258e-01,1.809079881802154455e-01,1.360330598043303640e-01,9.918908713363269736e-02,3.811616193259486501e-02,-9.560619572409498291e-04,-1.472228219457488718e-02,-2.014196419738598642e-01,-3.497707195779120037e-01,-6.352205187368542560e-01,-5.698346045338542609e-01,-3.809708788280078973e-01,1.000000000000000000e+00,7.490757619736554407e-01,4.287566350863042386e-01,-1.841904578421492966e-01,3.732305854576462023e-02,1.546118286890340310e-01
-2.302504645832568198e-01,3.001552154039601183e-01,-3.070702097341548309e-01,-5.039949841349129767e-02,-2.606729321295255322e-02,-6.039285332901246639e-02,1.530359096743998115e-01,2.065025653107089576e-01,2.637100610122237176e-01,1.993370450933742710e-01,1.588538654373766457e-01,3.233327606239205093e-02,1.696768417542517671e-01,-2.084704181647354174e-02,-2.510249896030257166e-01,-5.582065891285407089e-01,-6.077803934564472987e-01,-5.159608536264818079e-01,7.490757619736554407e-01,1.000000000000000000e+00,7.182317759359534426e-01,-1.257617174339761834e-01,-1.208326383951327382e-01,-1.206707960626851421e-02
-4.250931822719717923e-01,2.979105929296099187e-01,-2.555156248687019960e-01,1.016426161717979559e-01,1.943906410786938876e-01,1.681777633192473864e-01,2.075679797941372695e-01,2.906967152892875883e-01,3.564588765650568147e-01,2.376307508510216437e-01,2.985654012890426867e-01,1.545162512199169114e-01,3.104523749411312594e-01,1.794193678808274073e-01,-6.626126404799055625e-02,-3.832635584965308762e-01,-5.003501607879063950e-01,-5.912344367606680029e-01,4.287566350863042386e-01,7.182317759359534426e-01,1.000000000000000000e+00,-2.535285656982894445e-02,-3.063622458264074130e-02,-2.590989713764411673e-01
-4.312756231484512343e-02,-6.163233175709996459e-02,1.703692234736539357e-01,-3.468708751126966389e-02,3.523439824787125141e-02,7.423159180813751479e-02,-8.308527046243892322e-02,-2.436570204188673663e-02,1.303337047514387809e-02,-4.819682691964662785e-02,2.810781865110205391e-02,9.189531815647500324e-02,-8.095688909189768800e-02,7.929455482337151306e-02,1.819181050744254069e-01,1.177576432006991330e-01,9.721835325641997594e-02,3.334007593606423681e-02,-1.841904578421492966e-01,-1.257617174339761834e-01,-2.535285656982894445e-02,1.000000000000000000e+00,-7.442127586965334440e-02,-2.371383735574833507e-01
3.568061205718817130e-02,8.824171645311543188e-02,6.459945420970501784e-02,-2.391002940691913659e-01,-1.621859942970838298e-01,-4.040333030098505751e-02,-2.561473126606464978e-01,-1.907521062980722382e-01,-8.133178845549288161e-02,-9.639767164156684554e-02,-5.800399361303063689e-02,1.022148931552127465e-01,-3.619811782893057606e-01,-2.616172901544145946e-01,-5.768145976035805866e-02,1.614066915839526897e-02,6.210489267169418820e-02,7.703565066560709440e-02,3.732305854576462023e-02,-1.208326383951327382e-01,-3.063622458264074130e-02,-7.442127586965334440e-02,1.000000000000000000e+00,7.322705904277944378e-02
1.968034632879003820e-01,2.022508828440726381e-01,-1.712500205157448940e-01,-3.298583543641287474e-01,-4.060305534039856390e-01,-2.869913921710299798e-01,-3.142513468291178169e-01,-3.639519108057475694e-01,-2.768832514214272789e-01,9.848365224821322133e-04,-6.165017979034886908e-02,7.670911600181605679e-03,-4.318866533035174426e-01,-5.262172512743021890e-01,-4.146366378672249886e-01,-8.868415629643974785e-02,-5.383642077287286928e-03,1.547158825304716934e-01,1.546118286890340310e-01,-1.206707960626851421e-02,-2.590989713764411673e-01,-2.371383735574833507e-01,7.322705904277944378e-02,1.000000000000000000e+00
