1.000000000000000000e+00,-3.419578695008045344e-01,-3.213065750650851982e-01,-6.479949144153078489e-02,2.498005264105307779e-02,-7.146119057362078364e-02,-3.905392505195322272e-02,2.826581871983206429e-01,3.140478935483326239e-01,-2.026582471737427282e-01,-3.790249932568200419e-01,-4.157196440792021996e-01,-4.448675350409681539e-01,-4.631925111675873619e-01,-3.499101622799797862e-01,1.747532921214542401e-01,4.210022032021160654e-01,8.368231186828933854e-01,-7.510685530972154023e-02,-3.695141092619932954e-01,-6.181041472083561583e-01,-4.506094584864665104e-02,-1.336282552514500011e-01,4.348947143145343586e-01
-3.419578695008045344e-01,1.000000000000000000e+00,1.578300169376883333e-01,-1.289369365731726225e-01,-1.806488204748656068e-01,-2.217608491458509801e-01,-1.222954371635321807e-01,-2.180738494713389819e-01,-3.947154145360696753e-01,1.806830445516565409e-01,4.155132483684665923e-01,8.964565540784740216e-01,1.078253400479135676e-01,1.039604855017015918e-02,5.615115890460097015e-02,-1.749194000358910983e-01,-2.124547169901368215e-01,-3.043162341884447231e-01,2.172646028519443495e-01,2.331397953904993936e-01,2.407711113698349226e-01,-9.631261551526443254e-02,-5.512555159228500756e-02,-1.206287254698365924e-01
-3.213065750650851982e-01,1.578300169376883333e-01,1.000000000000000000e+00,1.026699373671926818e-01,2.237179353098806001e-01,3.567063629096497435e-01,-1.395590902449771187e-01,-1.660836921259177534e-01,-1.624148175158731111e-01,-2.859650539432522787e-01,6.368065398382974363e-02,4.274411083851371029e-01,2.985007357437692854e-01,6.300394594778139234e-01,9.705140675636239056e-01,3.664376591135088956e-01,2.639967251237270163e-01,-2.964773790410134280e-02,-3.134037284545341251e-01,-1.998276598808427507e-01,9.056269042125622559e-02,-8.096121133275262227e-02,-5.812204089415923952e-02,7.490827724895716966e-02
-6.479949144153078489e-02,-1.289369365731726225e-01,1.026699373671926818e-01,1.000000000000000000e+00,6.579581530126470401e-01,5.295894949615768121e-01,7.654758080105835694e-01,3.938184998701487194e-01,2.013907173976798859e-01,-1.669483617108606377e-01,-1.268022746182743965e-01,-7.785220916289470328e-02,1.410370948032136085e-01,2.290528052755398947e-01,1.525214301780153658e-01,4.204161362750051256e-01,3.381935127942614638e-01,1.478348781830990943e-01,-1.084731095806945878e-01,5.075722530522070591e-02,1.805499012536990744e-01,-6.759336347534585648e-03,-3.784204577952880733e-02,-1.289770911819658195e-01
2.498005264105307779e-02,-1.806488204748656068e-01,2.237179353098806001e-01,6.579581530126470401e-01,1.000000000000000000e+00,7.513643119908742785e-01,2.841861562680731979e-01,6.936643493905471081e-01,3.060338778640145918e-01,-3.739951312881226730e-01,-2.373912555370330801e-01,-9.312846989521297858e-02,7.880951215703509150e-02,2.376480510706996396e-01,2.647207504780325626e-01,6.151338150543281813e-01,5.453785816516337759e-01,3.324356757983015220e-01,-1.698260803804221841e-01,-1.060289053918896662e-01,6.691938630528633525e-02,-5.386615409089250128e-02,2.042866294896699547e-02,-2.152196206224018735e-02
-7.146119057362078364e-02,-2.217608491458509801e-01,3.567063629096497435e-01,5.295894949615768121e-01,7.513643119908742785e-01,1.000000000000000000e+00,9.885803049565979050e-02,3.125717371703551350e-01,4.777455793866010603e-01,-4.601426373911527423e-01,-3.197265991936742990e-01,-7.634943313732370229e-02,9.156258616805713901e-02,2.650342670347322072e-01,3.949896327538551799e-01,6.919167365860720009e-01,5.853413322592736501e-01,2.990512779849793801e-01,-2.121210313016461679e-01,-9.107972738504109544e-02,7.546465018162862304e-02,-8.880087758051777302e-02,-1.662665009570590824e-02,1.068390063198273593e-01
-3.905392505195322272e-02,-1.222954371635321807e-01,-1.395590902449771187e-01,7.654758080105835694e-01,2.841861562680731979e-01,9.885803049565979050e-02,1.000000000000000000e+00,4.378560732992705096e-01,2.566570428892983591e-01,1.175422108791452647e-01,2.363745572218687793e-02,-1.488263938406265974e-01,1.589608637074930719e-01,1.162621314558853342e-01,-7.930921846594653213e-02,-1.471530178003062628e-01,-1.524269541008317630e-01,-1.219280279333996436e-01,1.782585454291679694e-01,2.263983339342353907e-01,1.950063116566260746e-01,5.975846666597828954e-03,-6.660275123599593283e-02,-2.281745995727193499e-01
2.826581871983206429e-01,-2.180738494713389819e-01,-1.660836921259177534e-01,3.938184998701487194e-01,6.936643493905471081e-01,3.125717371703551350e-01,4.378560732992705096e-01,1.000000000000000000e+00,5.642499844895328964e-01,-1.305944473533997563e-01,-1.833111784680040990e-01,-2.659014088984082425e-01,2.285164021940001844e-02,-1.575183032733566343e-02,-1.229300608810420109e-01,6.575673098258358676e-03,5.987076159333713093e-02,2.128138858620285401e-01,2.383259741123603670e-01,7.459223564081304825e-02,-8.367815245374482513e-02,-7.044189936027334120e-02,-6.107360831763152670e-02,-6.325711331687385378e-03
3.140478935483326239e-01,-3.947154145360696753e-01,-1.624148175158731111e-01,2.013907173976798859e-01,3.060338778640145918e-01,4.777455793866010603e-01,2.566570428892983591e-01,5.642499844895328964e-01,1.000000000000000000e+00,-1.109050453885557230e-01,-2.219983222712414161e-01,-3.906386562377707206e-01,6.135777872449606207e-02,-2.687994041420407876e-02,-1.005085856517930198e-01,-5.811688374120037304e-02,-3.987499625682731225e-02,1.476402609714080327e-01,2.546980948466142647e-01,1.856705767784412597e-01,-1.038759748801241084e-01,-8.448005877128172969e-02,-1.601325647504514837e-01,1.707809013095217820e-01
-2.026582471737427282e-01,1.806830445516565409e-01,-2.859650539432522787e-01,-1.669483617108606377e-01,-3.739951312881226730e-01,-4.601426373911527423e-01,1.175422108791452647e-01,-1.305944473533997563e-01,-1.109050453885557230e-01,1.000000000000000000e+00,7.774811164034673983e-01,1.544162098806765304e-01,1.959849260202057852e-01,3.833594591266272639e-02,-2.484579491515415961e-01,-5.541958063293935810e-01,-5.710157941664634196e-01,-4.702641558833305924e-01,1.457988431694761111e-01,2.260297325003577940e-01,1.684648138737031842e-01,1.531614745755950635e-01,5.189844495387985895e-02,-3.018914874352158773e-01
-3.790249932568200419e-01,4.155132483684665923e-01,6.368065398382974363e-02,-1.268022746182743965e-01,-2.373912555370330801e-01,-3.197265991936742990e-01,2.363745572218687793e-02,-1.833111784680040990e-01,-2.219983222712414161e-01,7.774811164034673983e-01,1.000000000000000000e+00,5.204744707583091046e-01,2.266509760275300378e-01,2.051880843541607768e-01,8.554588269226562347e-02,-3.974942462938305665e-01,-4.648922435884835780e-01,-5.092258724390894553e-01,6.683187804828309708e-02,1.933019929049594188e-01,2.901646593906311855e-01,1.408462304649871766e-01,8.558763349750309057e-02,-2.925338072665553679e-01
-4.157196440792021996e-01,8.964565540784740216e-01,4.274411083851371029e-01,-7.785220916289470328e-02,-9.312846989521297858e-02,-7.634943313732370229e-02,-1.488263938406265974e-01,-2.659014088984082425e-01,-3.906386562377707206e-01,1.544162098806765304e-01,5.204744707583091046e-01,1.000000000000000000e+00,1.586540849398815622e-01,1.806428083451127875e-01,3.456180493308123047e-01,-4.435212359734216903e-02,-1.114444727354216985e-01,-2.908330673074540629e-01,6.210363202462691051e-02,1.285901108727798003e-01,2.591975568820759634e-01,-6.728863827484127258e-02,-3.008575037337572061e-02,-9.484837693562332694e-02
-4.448675350409681539e-01,1.078253400479135676e-01,2.985007357437692854e-01,1.410370948032136085e-01,7.880951215703509150e-02,9.156258616805713901e-02,1.589608637074930719e-01,2.285164021940001844e-02,6.135777872449606207e-02,1.959849260202057852e-01,2.266509760275300378e-01,1.586540849398815622e-01,1.000000000000000000e+00,8.131947573242324090e-01,3.908975593262732917e-01,-1.268806641633106191e-01,-2.613203842034593771e-01,-4.281053121945750939e-01,1.290288667590887839e-01,3.379829255388149822e-01,4.272540429589722910e-01,-3.570802170558828176e-02,-8.625090498398096939e-02,-3.586207205635505435e-01
-4.631925111675873619e-01,1.039604855017015918e-02,6.300394594778139234e-01,2.290528052755398947e-01,2.376480510706996396e-01,2.650342670347322072e-01,1.162621314558853342e-01,-1.575183032733566343e-02,-2.687994041420407876e-02,3.833594591266272639e-02,2.051880843541607768e-01,1.806428083451127875e-01,8.131947573242324090e-01,1.000000000000000000e+00,7.373426071449851182e-01,1.345025772849640089e-01,-1.476711672574660718e-02,-2.987419285427473370e-01,-1.552456030275681520e-01,1.238060219265879613e-01,4.074310017248498061e-01,-8.477077081879622403e-03,3.549205548351338450e-03,-3.025827998210088854e-01
