1.000000000000000000e+00,-2.700136293017759703e-01,-3.815395399958739220e-01,-5.400316130609417870e-02,-1.148626777928206943e-01,-2.126857884161337253e-01,-5.434648315565125676e-02,-8.841920383062825892e-03,-4.445058557205461280e-02,-2.073744065349217014e-01,-2.962107338784236710e-01,-4.046665584325884191e-01,-2.536951224450521569e-01,-2.810438235765939097e-01,-3.626318845337394015e-01,1.966037376441372164e-01,4.103822811524847070e-01,7.512562691624040667e-01,-1.599687406167493026e-02,-8.904240757828123243e-02,-2.836181101920520198e-01,-8.191981408310787527e-02,-3.557928272641167067e-02,1.914880423804440623e-01
-2.700136293017759703e-01,1.000000000000000000e+00,1.387364398873622562e-01,-6.930825162573567289e-02,-7.886987825349023318e-02,-6.965279082887965156e-02,-4.650875863714939301e-02,-9.740804003771477704e-02,-1.421395821968563511e-01,3.183201709225393916e-01,4.552072023047962768e-01,7.600442939597085168e-01,4.781535926714887419e-02,2.836879072681788589e-03,-1.012834409140424274e-02,-1.686602340342011064e-01,-1.852451912137184908e-01,-2.369046220153181448e-01,7.327919497818077832e-02,5.080189212666628290e-02,1.047561234644299455e-01,-2.293513602589069417e-02,4.782457581531161794e-02,-2.175400178434743620e-02
-3.815395399958739220e-01,1.387364398873622562e-01,1.000000000000000000e+00,8.381110401255963127e-02,7.687061864338801120e-02,2.376120456351907828e-01,4.949093761787383416e-02,-9.883075828655371597e-02,-3.727981345542184105e-02,-7.634319483560020325e-02,5.575991633192652758e-02,3.974456275557781137e-01,3.671626844313765625e-01,6.079190110059408125e-01,8.783366977924351726e-01,1.976285198953559863e-01,1.268367431451856986e-01,-1.036466244556688010e-01,-2.821780487774413482e-01,-2.591079528560421008e-01,-2.974345179521598048e-01,6.752071287387960419e-02,-8.104141915818373343e-02,-7.981830366196167315e-02
-5.400316130609417870e-02,-6.930825162573567289e-02,8.381110401255963127e-02,1.000000000000000000e+00,6.688157712758443507e-01,4.898446318401989963e-01,8.832785650151457890e-01,5.732201977258287728e-01,3.462505792221903245e-01,-1.848033540887459858e-01,-1.259794358477336895e-01,-5.878160100495785634e-02,2.300718668582954207e-01,2.500592649809293966e-01,1.728374739135436489e-01,3.401418544492970097e-01,2.850520574453762612e-01,1.648846768962590748e-01,1.537976805329729262e-03,1.409056504263633998e-02,9.613246718444894146e-02,-2.399703260721778447e-02,-1.327479208334868821e-01,-2.334574131392996021e-01
-1.148626777928206943e-01,-7.886987825349023318e-02,7.687061864338801120e-02,6.688157712758443507e-01,1.000000000000000000e+00,6.979599899883563996e-01,4.772411040521586933e-01,8.914141025333467416e-01,4.631660070136226492e-01,-3.036148804226938558e-01,-1.892934804051720765e-01,-7.146041988700832515e-02,1.434711607592627780e-01,1.752473293437187551e-01,1.361746883357858040e-01,4.545717027786175812e-01,3.926094759155514535e-01,2.224823071768488314e-01,-4.292905208185682740e-03,-4.881800867003595334e-02,9.856001421509789917e-02,4.292561233290457558e-03,-2.021584757425036807e-02,-2.502932774407485295e-01
-2.126857884161337253e-01,-6.965279082887965156e-02,2.376120456351907828e-01,4.898446318401989963e-01,6.979599899883563996e-01,1.000000000000000000e+00,2.301313659101708597e-01,4.660866000477724702e-01,7.114668637127484763e-01,-4.785746919921464171e-01,-3.523423169446900927e-01,-9.448960333735687001e-02,1.709504353390091380e-01,2.621413736711230569e-01,2.699098238919431236e-01,6.483342775862939167e-01,5.445368876735005026e-01,2.970077449327815367e-01,-1.259088137410861730e-01,-3.539425693936598671e-02,2.864212683805942086e-02,1.951952267204550007e-02,-6.391298389496229658e-03,-1.336031931118829008e-01
-5.434648315565125676e-02,-4.650875863714939301e-02,4.949093761787383416e-02,8.832785650151457890e-01,4.772411040521586933e-01,2.301313659101708597e-01,1.000000000000000000e+00,5.383020960986270032e-01,3.040639579901376344e-01,6.695692517054928350e-02,8.989026083239183562e-02,2.510319473762480727e-02,2.843372703956085767e-01,2.830420349171026140e-01,1.871497623792148512e-01,-2.133036465028530573e-02,-2.339672641098897513e-02,-5.422295127418703953e-02,1.193311301441076777e-01,7.879356929637507112e-02,1.815326957765375782e-01,-3.011507406394419231e-02,-1.612627266246049740e-01,-3.023803406336018074e-01
-8.841920383062825892e-03,-9.740804003771477704e-02,-9.883075828655371597e-02,5.732201977258287728e-01,8.914141025333467416e-01,4.660866000477724702e-01,5.383020960986270032e-01,1.000000000000000000e+00,5.070017228310889079e-01,-1.100996825296684384e-01,-4.817978927358679275e-02,-9.404377323308205083e-02,1.645869204584313183e-01,1.337676403603584863e-01,2.191813972819660339e-02,1.051231039469324863e-01,1.035859224351850516e-01,8.180530683643849610e-02,2.240405202680636199e-01,1.162815003825114768e-01,2.201316841450997597e-01,-1.481922052043116098e-02,-3.355655013103478468e-02,-2.890054499233847829e-01
-4.445058557205461280e-02,-1.421395821968563511e-01,-3.727981345542184105e-02,3.462505792221903245e-01,4.631660070136226492e-01,7.114668637127484763e-01,3.040639579901376344e-01,5.070017228310889079e-01,1.000000000000000000e+00,-1.502742209219518066e-01,-1.128281104309352828e-01,-1.562974334722402048e-01,2.389452843510720681e-01,2.424794624231654261e-01,1.374435314400791197e-01,1.038990613200774515e-01,4.942998438781281978e-02,2.418149699119040777e-02,2.093655074266099203e-01,3.274714833119592994e-01,3.204827268669268037e-01,-1.807748169563740083e-03,-2.923130041588487341e-02,-1.924245880710292733e-01
-2.073744065349217014e-01,3.183201709225393916e-01,-7.634319483560020325e-02,-1.848033540887459858e-01,-3.036148804226938558e-01,-4.785746919921464171e-01,6.695692517054928350e-02,-1.100996825296684384e-01,-1.502742209219518066e-01,1.000000000000000000e+00,8.887478591051555243e-01,5.381192080873954398e-01,1.906752450386799413e-01,7.226866568672710156e-02,6.307828660843933094e-03,-6.969978056925900667e-01,-6.945012382461196454e-01,-6.112644796590166463e-01,1.109018287291828747e-01,1.399051751187143922e-01,2.994588114286515501e-01,4.397384445262521313e-02,-1.258827813410902559e-02,-1.541082877142335716e-01
