1.000000000000000000e+00,-2.450006505393590994e-01,-2.655070830932019232e-01,-2.140080873956682339e-01,-2.538029420456231477e-01,-3.976575090165367921e-01,-3.906630522744553718e-03,9.474726809314741593e-02,1.767074518337118372e-01,-1.177138387502923642e-02,-1.690755759806973346e-01,-3.161949399759013679e-01,-3.694862844844474803e-01,-3.523106513246919147e-01,-2.943065523774387460e-01,3.780059857322376482e-02,3.592654913297289587e-01,8.153131369848328758e-01,-1.364399254722873378e-01,-4.048027979720542624e-01,-5.763931163687137094e-01,7.042320734169398022e-02,4.682187881935008511e-02,3.409236129247093516e-01
-2.450006505393590994e-01,1.000000000000000000e+00,1.924969176645054472e-02,-2.275514129443916289e-01,-2.943605816487026572e-01,-1.842964515661970892e-01,-2.253009050929866697e-01,-2.691873700183918250e-01,-3.848945276737827381e-01,7.514013821572407270e-02,3.087539209830586495e-01,8.145239233101155829e-01,-1.707622780540790364e-01,-2.819848607359302650e-01,-1.725406969239584587e-01,-1.220771081077868248e-01,-1.398429918562227314e-01,-1.856272740021125134e-01,1.837426431895073375e-01,1.559980560877789191e-01,8.687442187724983556e-02,-1.219003606087948610e-01,-1.074294182741403619e-01,8.177416413256649586e-02
-2.655070830932019232e-01,1.924969176645054472e-02,1.000000000000000000e+00,1.409961214472280899e-01,1.020500400689527964e-01,3.225140694524103457e-01,-2.137483070767280946e-01,-3.423990502243097755e-01,-2.402820197118977485e-01,-8.442362978332897117e-02,1.711862379811669166e-01,4.000187555451280019e-01,2.636409852556077515e-01,5.659355460001000981e-01,9.363925975980359473e-01,4.066069315335623102e-01,2.840575715689494518e-01,-2.029632406697200533e-02,-3.306012842342884173e-01,-1.104136133339727738e-01,2.106302557790337704e-01,5.501946560717398474e-04,-2.803542054437805145e-02,6.197418784596992608e-02
-2.140080873956682339e-01,-2.275514129443916289e-01,1.409961214472280899e-01,1.000000000000000000e+00,6.523608584221205486e-01,4.656593342318963713e-01,6.106267452760791858e-01,3.048370744603565718e-01,2.078519437372084999e-01,-4.019975803246048085e-02,-5.273438030273131655e-02,-1.347711456597095458e-01,2.617253817031157115e-01,3.083542018604855661e-01,2.312051493262553270e-01,2.799167463212404727e-01,1.210005152188914496e-01,-9.701832296709146652e-02,-1.188840076899977949e-01,8.533166065187614002e-02,2.109229736024637869e-01,-6.830515765352587754e-02,-1.128831400856632056e-01,-1.957564344115823862e-01
-2.538029420456231477e-01,-2.943605816487026572e-01,1.020500400689527964e-01,6.523608584221205486e-01,1.000000000000000000e+00,7.397176452271609914e-01,2.863576946273542756e-01,6.108560633132021911e-01,4.334847527808215473e-01,-1.079316402189100244e-01,-7.881090899738137090e-02,-2.245611857711477810e-01,3.261431451529157033e-01,3.638523529355385810e-01,2.217406475710917979e-01,3.005263767031583488e-01,1.502734050959144974e-01,-8.954347797331761727e-02,-1.503690202235985311e-02,1.112390614777397924e-01,2.115193900684600725e-01,-1.151069925522275016e-02,-4.248685415065379251e-02,-2.284305590653293583e-01
-3.976575090165367921e-01,-1.842964515661970892e-01,3.225140694524103457e-01,4.656593342318963713e-01,7.397176452271609914e-01,1.000000000000000000e+00,1.969854910992931835e-02,2.056414044404079877e-01,3.929093332420802720e-01,-2.405395025495797867e-01,-1.276605958402803331e-01,-4.818976833701506257e-02,3.508505591389377565e-01,4.139659105348403867e-01,4.078440436601771246e-01,4.450195335923831652e-01,2.767550497399784426e-01,-8.291420540814073425e-02,-6.272882348267701247e-02,1.168457763030237434e-01,3.088537870547864439e-01,-2.446482958787649792e-02,-2.882688708006541853e-02,-1.397048282257832286e-01
-3.906630522744553718e-03,-2.253009050929866697e-01,-2.137483070767280946e-01,6.106267452760791858e-01,2.863576946273542756e-01,1.969854910992931835e-02,1.000000000000000000e+00,6.026956977536833682e-01,4.403300472862933246e-01,7.927792246185881922e-03,-1.088625071277088546e-01,-2.593975672780141073e-01,1.501726915864927958e-01,4.550396486423350512e-02,-1.260516791751097321e-01,-4.183331143039684119e-01,-3.989416586167381373e-01,-2.410345017228621156e-01,2.597125829982762091e-01,2.255682038207853790e-01,9.249726090810371504e-02,-5.862522540475833405e-02,-1.416323082223747976e-01,-1.826305894424180010e-01
9.474726809314741593e-02,-2.691873700183918250e-01,-3.423990502243097755e-01,3.048370744603565718e-01,6.108560633132021911e-01,2.056414044404079877e-01,6.026956977536833682e-01,1.000000000000000000e+00,7.007950989629381233e-01,1.016783330400950272e-02,-1.151562974897417241e-01,-3.650127583470490489e-01,1.378928253077507660e-01,7.577401367858793008e-03,-2.396607286464255693e-01,-4.046469584725937430e-01,-3.561492848187787774e-01,-1.355013316503424492e-01,3.678213833301291480e-01,2.077000087792799099e-01,-3.073165410406555886e-02,-4.695282229883729515e-03,-7.710129877874277726e-02,-1.372505707893545701e-01
1.767074518337118372e-01,-3.848945276737827381e-01,-2.402820197118977485e-01,2.078519437372084999e-01,4.334847527808215473e-01,3.929093332420802720e-01,4.403300472862933246e-01,7.007950989629381233e-01,1.000000000000000000e+00,-7.102425141519115581e-02,-1.688061093888623965e-01,-3.850150073825110431e-01,2.533609292845552807e-01,1.349631190018178994e-01,-9.903586752975894469e-02,-3.163710775363903771e-01,-2.947152506542458639e-01,-8.648708469706964386e-02,3.362671422015530154e-01,3.039843049237970218e-01,7.263114185786748167e-02,-3.952580095187784720e-02,-6.559899654404038882e-02,-4.466607546605666501e-02
-1.177138387502923642e-02,7.514013821572407270e-02,-8.442362978332897117e-02,-4.019975803246048085e-02,-1.079316402189100244e-01,-2.405395025495797867e-01,7.927792246185881922e-03,1.016783330400950272e-02,-7.102425141519115581e-02,1.000000000000000000e+00,7.895362573041246890e-01,2.060025544550388166e-01,1.495420842703437947e-01,1.055673171973083024e-01,-5.520164187710827758e-02,-2.501246973626098935e-01,-2.754152177034613347e-01,-1.995783693953444293e-01,6.930224153966824119e-02,5.695093823313588516e-02,2.720148497349219891e-03,-7.447782015308739012e-02,-9.291959580870976995e-03,-1.390382263634514295e-02
